#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:run3" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:run3" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:run3">
#                <taxonset id="TaxonSet.run3" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:run3" name="distribution" x="@birthRate.t:run3">
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:run3" name="distribution">
#            <parameter id="rateAC.s:run3" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:run3" name="distribution">
#            <parameter id="rateAG.s:run3" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:run3" name="distribution">
#            <parameter id="rateAT.s:run3" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.02" name="distr">
#                <parameter estimate="false" id="RealParameter.04" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.05" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:run3" name="distribution">
#            <parameter id="rateCG.s:run3" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.03" name="distr">
#                <parameter estimate="false" id="RealParameter.06" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.07" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:run3" name="distribution">
#            <parameter id="rateGT.s:run3" lower="0.0" name="x">1.0</parameter>
#            <Gamma id="Gamma.04" name="distr">
#                <parameter estimate="false" id="RealParameter.08" name="alpha">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.09" name="beta">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@run3" id="treeLikelihood.run3" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:run3">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:run3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:run3" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:run3" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:run3" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:run3" rateAC="@rateAC.s:run3" rateAG="@rateAG.s:run3" rateAT="@rateAT.s:run3" rateCG="@rateCG.s:run3" rateGT="@rateGT.s:run3" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:run3" lower="0.0" name="rateCT">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:run3" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:run3" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:run3" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:run3" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT	
15000	-94245.13160895777	-94539.58053046034	294.4489215025648	-94539.58053046034	0.05986343994384153	306.9018638744821	38.666390130461686	0.224299724722433	0.27934996791984495	0.24646335372950845	0.2498869536282136	0.5089852228398424	1.8119384872157476	0.14736120622880244	0.41202971154346063	0.5792196912881115	
16000	-92555.20837848481	-92851.17523897	295.96686048519615	-92851.17523897	0.06021286285560066	308.41980285711344	46.706415455021414	0.224299724722433	0.27934996791984495	0.24646335372950845	0.2498869536282136	0.5089852228398424	1.8119384872157476	0.14736120622880244	0.41202971154346063	0.5792196912881115	
17000	-91556.77804615506	-91852.5607720737	295.7827259186498	-91852.5607720737	0.059464027511012665	307.87717802137666	51.93774489651659	0.224299724722433	0.27934996791984495	0.24646335372950845	0.2498869536282136	0.3570222366905055	1.8119384872157476	0.1463861853114368	0.41202971154346063	0.5792196912881115	
18000	-90187.06347444316	-90484.99677966419	297.9333052210206	-90484.99677966419	0.06629405394635782	309.92915228191947	53.260389965146054	0.224299724722433	0.2870685614940454	0.238744760155308	0.2498869536282136	0.3570222366905055	1.8119384872157476	0.1463861853114368	0.41202971154346063	0.52509758466278	
19000	-89162.4533818789	-89460.17328593161	297.7199040526984	-89460.17328593161	0.06292315743165941	309.6792107222563	46.96943819162955	0.224299724722433	0.2870685614940454	0.238744760155308	0.2498869536282136	0.3570222366905055	1.8119384872157476	0.1463861853114368	0.39710583295138185	0.52509758466278	
20000	-88445.39507528594	-88744.8543195911	299.4592443051706	-88744.8543195911	0.06037692881229966	311.3931310350895	55.95380930411925	0.224299724722433	0.2870685614940454	0.2452395461974837	0.24339216758603788	0.3714913794914065	1.8119384872157476	0.13689832080447173	0.39710583295138185	0.52509758466278	
21000	-88141.4540427881	-88441.13643942284	299.6823966347439	-88441.13643942284	0.0616070671032317	311.61628336466276	48.87958539190053	0.224299724722433	0.2870685614940454	0.25093376860680633	0.23769794517671525	0.3714913794914065	1.8119384872157476	0.13689832080447173	0.39710583295138185	0.52509758466278	
22000	-87806.62941755672	-88108.0398399326	301.4104223758808	-88108.0398399326	0.06005911832729363	313.198079864759	46.02707435335212	0.224299724722433	0.2870685614940454	0.25093376860680633	0.23769794517671525	0.3714913794914065	1.8119384872157476	0.13689832080447173	0.39710583295138185	0.45358654178178826	
23000	-87306.00603522848	-87608.62577017552	302.6197349470402	-87608.62577017552	0.05891368366481086	314.23522451412055	47.321920244992384	0.224299724722433	0.2870685614940454	0.25093376860680633	0.23769794517671525	0.3714913794914065	1.8119384872157476	0.13379537098252098	0.34108242989424464	0.45358654178178826	
24000	-86967.2012301063	-87269.92152717119	302.7202970648929	-87269.92152717119	0.061366201221541336	314.3357866319733	49.4823780909627	0.224299724722433	0.2870685614940454	0.25093376860680633	0.23769794517671525	0.3714913794914065	1.8119384872157476	0.13379537098252098	0.34108242989424464	0.45358654178178826	
25000	-86841.66549381881	-87144.63785986647	302.9723660476658	-87144.63785986647	0.05935053450856178	314.30119839784436	52.52057610641713	0.224299724722433	0.2870685614940454	0.25093376860680633	0.23769794517671525	0.3714913794914065	1.3714088781665963	0.13379537098252098	0.34108242989424464	0.45358654178178826	
26000	-86761.48386477458	-87064.38323374829	302.89936897370416	-87064.38323374829	0.060992199136297595	314.22820132388273	47.95123498555181	0.224299724722433	0.2870685614940454	0.25093376860680633	0.23769794517671525	0.3714913794914065	1.3714088781665963	0.13379537098252098	0.34108242989424464	0.45358654178178826	
27000	-86726.47734704935	-87029.99823503858	303.52088798923154	-87029.99823503858	0.060069285001844094	314.7922765226214	51.45044213284062	0.2225754263897922	0.28879285982668623	0.25093376860680633	0.23769794517671525	0.3714913794914065	1.3714088781665963	0.13379537098252098	0.3217242168129367	0.45358654178178826	
28000	-86698.98724089742	-87002.32481528194	303.33757438452454	-87002.32481528194	0.060069285001844094	314.45233157961866	52.91361475026348	0.2225754263897922	0.28545055641411354	0.254276072019379	0.23769794517671525	0.35187972196454875	1.3714088781665963	0.1202013238764221	0.3217242168129367	0.45358654178178826	
29000	-86685.3196579915	-86988.97597337891	303.656315387414	-86988.97597337891	0.059710814238980545	314.7176509200378	49.40091406801452	0.2225754263897922	0.28545055641411354	0.254276072019379	0.23769794517671525	0.35187972196454875	1.3714088781665963	0.1319640652073075	0.3217242168129367	0.3925929527585117	
30000	-86662.35553496543	-86967.27652633059	304.92099136515054	-86967.27652633059	0.060408835124995314	315.9823268977743	54.656330420730704	0.2225754263897922	0.28545055641411354	0.254276072019379	0.23769794517671525	0.35187972196454875	1.3714088781665963	0.1319640652073075	0.3217242168129367	0.3925929527585117	
31000	-86643.2060577307	-86944.22049192837	301.01443419767367	-86944.22049192837	0.061796331093863274	312.07576973029745	39.18354158024769	0.21714264608689152	0.28506514551914935	0.2600942632172439	0.23769794517671525	0.35187972196454875	1.3714088781665963	0.1319640652073075	0.3217242168129367	0.3925929527585117	
32000	-86621.43975217358	-86927.19228624244	305.7525340688619	-86927.19228624244	0.05857714120390044	316.85605302536334	43.87182189305826	0.21714264608689152	0.28506514551914935	0.2600942632172439	0.23769794517671525	0.35187972196454875	1.3714088781665963	0.1320272352917973	0.3217242168129367	0.4094902314390616	
33000	-86603.77262992223	-86905.64266795335	301.8700380311158	-86905.64266795335	0.05817205480637844	312.9396600222394	40.11763022073291	0.21339231550231968	0.293469176684932	0.2600942632172439	0.23304424459550444	0.35187972196454875	1.3714088781665963	0.1320272352917973	0.3108042109521283	0.4094902314390616	
34000	-86549.07632536309	-86853.73893123241	304.6626058693208	-86853.73893123241	0.05670632622168372	315.7322278604444	40.76352427401479	0.19270124719268134	0.31230506724870194	0.2619494409631123	0.23304424459550444	0.35187972196454875	1.3714088781665963	0.1320272352917973	0.3108042109521283	0.4094902314390616	
35000	-86512.48170147996	-86816.46853813293	303.9868366529729	-86816.46853813293	0.059230553306613934	315.13436024190463	47.86298963217835	0.19270124719268134	0.3353343541292782	0.2619494409631123	0.21001495771492817	0.35187972196454875	1.3714088781665963	0.14314239363528083	0.3108042109521283	0.4094902314390616	
36000	-86280.87549937895	-86584.10710373624	303.2316043572907	-86584.10710373624	0.05829426279620826	314.3791279462224	42.95064532683509	0.17827895841752608	0.3227459397293006	0.2889601441382451	0.21001495771492817	0.35187972196454875	1.3714088781665963	0.14314239363528083	0.3108042109521283	0.4094902314390616	
37000	-86285.84471177527	-86587.29105990026	301.44634812500504	-86587.29105990026	0.059858865884097535	312.5938717139368	50.93237634293656	0.17827895841752608	0.3227459397293006	0.2889601441382451	0.21001495771492817	0.35187972196454875	1.3714088781665963	0.14314239363528083	0.3108042109521283	0.4094902314390616	
38000	-86220.35446402442	-86523.14820467078	302.7937406463564	-86523.14820467078	0.05903899231339848	313.8155261631256	44.78260610574547	0.18530676235445728	0.3227459397293006	0.2889601441382451	0.20298715377799698	0.35187972196454875	1.3714088781665963	0.14314239363528083	0.2733491563622049	0.4094902314390616	
39000	-85910.59996817258	-86211.98109110183	301.3811229292502	-86211.98109110183	0.06236041774258865	312.2722274782194	46.01608948996673	0.18266039315905508	0.32539230892470283	0.2889601441382451	0.20298715377799698	0.35187972196454875	1.3714088781665963	0.14314239363528083	0.23908001894420558	0.4094902314390616	
40000	-85862.14749107674	-86162.69724024441	300.54974916767213	-86162.69724024441	0.0626820211900101	311.44085371664136	53.92260570509448	0.17619156630966476	0.33186113577409315	0.2889601441382451	0.20298715377799698	0.35187972196454875	1.3714088781665963	0.14314239363528083	0.23908001894420558	0.4094902314390616	
41000	-85749.53154447989	-86052.83042372444	303.2988792445474	-86052.83042372444	0.06037245465293205	314.1899837935166	48.30497022110106	0.17619156630966476	0.33186113577409315	0.2889601441382451	0.20298715377799698	0.35187972196454875	1.3714088781665963	0.14314239363528083	0.23908001894420558	0.4094902314390616	
42000	-85507.6185170417	-85811.34699454218	303.72847750047697	-85811.34699454218	0.0613349969897608	314.6195820494462	50.93519724704112	0.17619156630966476	0.33186113577409315	0.2889601441382451	0.20298715377799698	0.35187972196454875	1.3714088781665963	0.14314239363528083	0.23908001894420558	0.4094902314390616	
43000	-85495.4339444715	-85798.332693728	302.8987492565132	-85798.332693728	0.060801350297128465	313.78985380548244	43.00078480941296	0.17664032802620622	0.33186113577409315	0.2889601441382451	0.20253839206145552	0.35187972196454875	1.3714088781665963	0.14314239363528083	0.23908001894420558	0.4094902314390616	
44000	-85478.05608582658	-85781.0649876533	303.0089018267105	-85781.0649876533	0.062117942564593694	314.035380430653	45.62045821738879	0.17664032802620622	0.31864449016293517	0.3021767897494031	0.20253839206145552	0.35187972196454875	1.3714088781665963	0.164690940832244	0.23908001894420558	0.4094902314390616	
45000	-85472.02494244587	-85775.4001493149	303.37520686903	-85775.4001493149	0.06087105163565572	314.45481943024055	50.688219508545544	0.17664032802620622	0.31864449016293517	0.32269671135626954	0.18201847045458908	0.35187972196454875	1.3714088781665963	0.17399417559825997	0.23908001894420558	0.4094902314390616	
46000	-85471.99081925263	-85771.91305874141	299.92223948877273	-85771.91305874141	0.0618255306613962	310.8391742206457	45.76344119404957	0.17664032802620622	0.31864449016293517	0.32269671135626954	0.18201847045458908	0.35187972196454875	1.3714088781665963	0.17399417559825997	0.20223629076176716	0.4094902314390616	
47000	-85476.52434602677	-85778.03399845345	301.50965242668997	-85778.03399845345	0.06396830548624664	312.42658715856294	48.64956175836675	0.17664032802620622	0.31864449016293517	0.32269671135626954	0.18201847045458908	0.35187972196454875	1.3714088781665963	0.17399417559825997	0.20223629076176716	0.4094902314390616	
48000	-85465.37091614232	-85766.74569765081	301.3747815084967	-85766.74569765081	0.06115116957037467	312.1241996067468	52.356364218115885	0.17664032802620622	0.31864449016293517	0.32269671135626954	0.18201847045458908	0.35187972196454875	1.1624207304458316	0.17399417559825997	0.20223629076176716	0.4094902314390616	
49000	-85454.9705240022	-85758.02030462692	303.0497806247188	-85758.02030462692	0.06057029848662482	313.7228701243138	43.53466500330245	0.17664032802620622	0.3304798474453889	0.3108613540738158	0.18201847045458908	0.35187972196454875	1.1624207304458316	0.17399417559825997	0.1869241062583357	0.4094902314390616	
50000	-85447.39737572895	-85752.74262411341	305.34524838445816	-85752.74262411341	0.05795103480679705	316.1217743190436	47.793739490859934	0.17664032802620622	0.3304798474453889	0.3108613540738158	0.18201847045458908	0.35187972196454875	1.1624207304458316	0.17399417559825997	0.20796469804080048	0.4094902314390616	
51000	-85456.51176174167	-85758.58777231662	302.0760105749435	-85758.58777231662	0.05983693123085628	312.81004521210303	51.56817439322545	0.17664032802620622	0.3304798474453889	0.3108613540738158	0.18201847045458908	0.33701467601800955	1.1624207304458316	0.17399417559825997	0.20796469804080048	0.4094902314390616	
52000	-85461.24982529564	-85764.2814437281	303.0316184324622	-85764.2814437281	0.06018863760583959	313.76565306962175	51.57673852287233	0.17664032802620622	0.3304798474453889	0.3108613540738158	0.18201847045458908	0.33701467601800955	1.1624207304458316	0.17399417559825997	0.20796469804080048	0.4094902314390616	
53000	-85446.18303271281	-85749.34880008423	303.1657673714166	-85749.34880008423	0.06159390424571302	313.8535161348438	50.03430540905084	0.17664032802620622	0.3304798474453889	0.3108613540738158	0.18201847045458908	0.33701467601800955	1.1624207304458316	0.17399417559825997	0.20796469804080048	0.39078594245958104	
54000	-85447.92723013317	-85748.2313344936	300.3041043604361	-85748.2313344936	0.06200319659156002	310.9918531238633	45.41101710167477	0.17664032802620622	0.3304798474453889	0.3108613540738158	0.18201847045458908	0.33701467601800955	1.1624207304458316	0.17399417559825997	0.20796469804080048	0.39078594245958104	
55000	-85441.70423061632	-85744.28351681492	302.5792861986023	-85744.28351681492	0.05962787580316908	313.26703496202947	45.23037504248321	0.17664032802620622	0.3304798474453889	0.3108613540738158	0.18201847045458908	0.33701467601800955	1.1624207304458316	0.17399417559825997	0.20796469804080048	0.39078594245958104	
56000	-85440.81129927405	-85746.75932979267	305.9480305186171	-85746.75932979267	0.06002739082328403	316.63577928204427	53.50699196724545	0.1702634928819659	0.3368566825896292	0.3108613540738158	0.18201847045458908	0.33701467601800955	1.1624207304458316	0.17399417559825997	0.20796469804080048	0.39078594245958104	
57000	-85434.28885875114	-85738.98756866108	304.6987099099376	-85738.98756866108	0.06045572775230376	315.3784408470817	48.698770363341666	0.1702634928819659	0.3368566825896292	0.3108613540738158	0.18201847045458908	0.33350410717393714	1.1624207304458316	0.1895513518262914	0.19137594594418098	0.39078594245958104	
58000	-85440.14667937213	-85745.45454013676	305.3078607646255	-85745.45454013676	0.05834548650424572	315.98759170176965	47.609167484242946	0.1702634928819659	0.3368566825896292	0.3108613540738158	0.18201847045458908	0.33350410717393714	1.1624207304458316	0.1895513518262914	0.19137594594418098	0.39078594245958104	
59000	-85440.09927824314	-85744.07082393105	303.9715456879086	-85744.07082393105	0.05958152253297269	314.65127662505273	45.80243881660187	0.16531259374822788	0.3368566825896292	0.31581225320755385	0.18201847045458908	0.33350410717393714	1.1624207304458316	0.1895513518262914	0.19137594594418098	0.39078594245958104	
60000	-85293.32360303887	-85598.5738809882	305.2502779493416	-85598.5738809882	0.060089845191469635	315.87074566506294	46.98567816194413	0.16531259374822788	0.3368566825896292	0.31581225320755385	0.18201847045458908	0.33350410717393714	1.1624207304458316	0.17829903099887104	0.19137594594418098	0.39078594245958104	
61000	-85252.96622083233	-85555.46649757824	302.5002767459079	-85555.46649757824	0.06147865493851649	313.1207444616293	49.886888400152905	0.16531259374822788	0.3368566825896292	0.31581225320755385	0.18201847045458908	0.33350410717393714	1.1624207304458316	0.17829903099887104	0.19137594594418098	0.39078594245958104	
62000	-85220.07558755056	-85524.52790780725	304.4523202566882	-85524.52790780725	0.05982121454072378	314.9948589581388	48.85240741255394	0.16531259374822788	0.3368566825896292	0.31581225320755385	0.18201847045458908	0.33350410717393714	1.195905576016879	0.15968914608481619	0.19137594594418098	0.39078594245958104	
63000	-85203.57757311371	-85508.92457725584	305.34700414212443	-85508.92457725584	0.060141827391160016	315.64499680914696	50.72187521428385	0.16531259374822788	0.3368566825896292	0.31581225320755385	0.18201847045458908	0.33350410717393714	1.195905576016879	0.14029149121247375	0.19137594594418098	0.3461894091811192	
64000	-85186.06917122428	-85490.6772881673	304.6081169430061	-85490.6772881673	0.06119421079381853	315.4194972883366	51.462510893416614	0.16531259374822788	0.3368566825896292	0.31581225320755385	0.18201847045458908	0.33350410717393714	1.195905576016879	0.2079338014406949	0.19137594594418098	0.3960452521622287	
65000	-85108.87888811107	-85411.70410977883	302.8252216677627	-85411.70410977883	0.0591543102589261	313.6366020130932	44.6136286225772	0.16531259374822788	0.3368566825896292	0.31581225320755385	0.18201847045458908	0.33350410717393714	1.195905576016879	0.2079338014406949	0.19137594594418098	0.3960452521622287	
66000	-85098.64753634781	-85401.78374106932	303.1362047215099	-85401.78374106932	0.06188730504451253	313.94758506684036	56.85211050423756	0.1703049220347583	0.33186435430309874	0.31581225320755385	0.18201847045458908	0.33350410717393714	1.195905576016879	0.2079338014406949	0.19137594594418098	0.3960452521622287	
67000	-85092.51637956827	-85397.60472012276	305.08834055449455	-85397.60472012276	0.059110804474523305	315.8865287509591	45.42037478759469	0.1703049220347583	0.33186435430309874	0.31581225320755385	0.18201847045458908	0.33350410717393714	1.195905576016879	0.2079338014406949	0.19137594594418098	0.3907993307394301	
68000	-85083.67737681948	-85386.92276495263	303.2453881331469	-85386.92276495263	0.05873896860204585	313.9903387375204	49.53821789489766	0.1703049220347583	0.33186435430309874	0.33021295580466503	0.1676177678574779	0.33350410717393714	1.195905576016879	0.19683165940665484	0.19137594594418098	0.3907993307394301	
